date,model,alpha,var,es,realized_loss,fz_score
2025-03-03,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0002440302652016,-3.323793054262646
2025-03-04,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0016583158911502,-3.323793054262646
2025-03-05,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0114657118546871,-3.323793054262646
2025-03-06,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0092420085440883,-3.323793054262646
2025-03-07,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0003459541374161,-3.323793054262646
2025-03-10,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0040965834647173,-3.323793054262646
2025-03-11,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0016726478000064,-3.323793054262646
2025-03-12,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0012186510428671,-3.323793054262646
2025-03-13,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0032674216748287,-3.323793054262646
2025-03-17,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0049682063353279,-3.323793054262646
2025-03-18,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0143597031826613,-3.323793054262646
2025-03-19,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.003204890493779,-3.323793054262646
2025-03-20,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0122804808636645,-3.323793054262646
2025-03-21,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0068649342763162,-3.323793054262646
2025-03-24,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.013101970335,-3.323793054262646
2025-03-25,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0004353025297464,-3.323793054262646
2025-03-26,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0077107307525872,-3.323793054262646
2025-03-27,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0044648456029652,-3.323793054262646
2025-03-28,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0030820490476671,-3.323793054262646
2025-04-01,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0151507672965339,-3.323793054262646
2025-04-02,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,-0.0071680902053714,-3.323793054262646
2025-04-03,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0035313765959128,-3.323793054262646
2025-04-04,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0149782355814721,-3.323793054262646
2025-04-07,HistoricalSimulation,0.99,0.031102830411349085,0.05640307339611164,0.0329701369044216,-0.013146345423477257
2025-04-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0167463133888997,-3.308773120575228
2025-04-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.006084328049671,-3.308773120575228
2025-04-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0189889506738593,-3.308773120575228
2025-04-15,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0216659860293088,-3.308773120575228
2025-04-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0046465044600635,-3.308773120575228
2025-04-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0175289433936214,-3.308773120575228
2025-04-21,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0114180635667531,-3.308773120575228
2025-04-22,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0017269335569158,-3.308773120575228
2025-04-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0066685563231763,-3.308773120575228
2025-04-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0033864737270896,-3.308773120575228
2025-04-25,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0085884386458094,-3.308773120575228
2025-04-28,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0119564478312009,-3.308773120575228
2025-04-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0003061462290345,-3.308773120575228
2025-04-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,7.191266338548166e-05,-3.308773120575228
2025-05-02,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0005135484625769,-3.308773120575228
2025-05-05,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0046898760166561,-3.308773120575228
2025-05-06,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0033394596535795,-3.308773120575228
2025-05-07,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0014264371500933,-3.308773120575228
2025-05-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0057755265883323,-3.308773120575228
2025-05-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0110105034287145,-3.308773120575228
2025-05-12,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0374721401846667,-3.308773120575228
2025-05-13,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0139932900771993,-3.308773120575228
2025-05-14,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0035963215412445,-3.308773120575228
2025-05-15,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0158944494666119,-3.308773120575228
2025-05-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0016891866264205,-3.308773120575228
2025-05-19,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0029761331077067,-3.308773120575228
2025-05-20,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0105401844508155,-3.308773120575228
2025-05-21,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0052345883147392,-3.308773120575228
2025-05-22,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0082451709667342,-3.308773120575228
2025-05-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0098438783734483,-3.308773120575228
2025-05-26,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0059373186446142,-3.308773120575228
2025-05-27,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0070223237717306,-3.308773120575228
2025-05-28,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0029750732108038,-3.308773120575228
2025-05-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0032731167331063,-3.308773120575228
2025-05-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0033438193068198,-3.308773120575228
2025-06-02,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0013786730055621,-3.308773120575228
2025-06-03,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0070687582881646,-3.308773120575228
2025-06-04,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0031609038835467,-3.308773120575228
2025-06-05,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0052946553040901,-3.308773120575228
2025-06-06,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0101359809008172,-3.308773120575228
2025-06-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0039974482568901,-3.308773120575228
2025-06-10,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-4.18575835460567e-05,-3.308773120575228
2025-06-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0014787507816465,-3.308773120575228
2025-06-12,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0101221411211214,-3.308773120575228
2025-06-13,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.006837783295332,-3.308773120575228
2025-06-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0091775509175443,-3.308773120575228
2025-06-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.00373895196994,-3.308773120575228
2025-06-18,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0016651260767121,-3.308773120575228
2025-06-19,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0007580150449296,-3.308773120575228
2025-06-20,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0127903249029659,-3.308773120575228
2025-06-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0056105552585128,-3.308773120575228
2025-06-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.00289702924233,-3.308773120575228
2025-06-25,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0079699757193964,-3.308773120575228
2025-06-26,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0119799636297515,-3.308773120575228
2025-06-27,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0034696784710735,-3.308773120575228
2025-06-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0047209686111904,-3.308773120575228
2025-07-01,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0009694695897414,-3.308773120575228
2025-07-02,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0034670116851196,-3.308773120575228
2025-07-03,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0018915002785163,-3.308773120575228
2025-07-04,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0021900252291445,-3.308773120575228
2025-07-07,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-1.181334092876479e-05,-3.308773120575228
2025-07-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.002400733064455,-3.308773120575228
2025-07-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0018196736296237,-3.308773120575228
2025-07-10,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0047549332448686,-3.308773120575228
2025-07-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0081338924051924,-3.308773120575228
2025-07-14,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0026894675348791,-3.308773120575228
2025-07-15,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0045148957209608,-3.308773120575228
2025-07-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0006447408512447,-3.308773120575228
2025-07-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0039981995097579,-3.308773120575228
2025-07-18,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0057128453177427,-3.308773120575228
2025-07-21,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0048861874225141,-3.308773120575228
2025-07-22,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.001188350196758,-3.308773120575228
2025-07-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0063245026936848,-3.308773120575228
2025-07-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0062766516572255,-3.308773120575228
2025-07-25,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0090222524286112,-3.308773120575228
2025-07-28,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0063047958507558,-3.308773120575228
2025-07-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0056644011802598,-3.308773120575228
2025-07-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0013669004902461,-3.308773120575228
2025-07-31,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0034943699712402,-3.308773120575228
2025-08-01,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.008229715141942,-3.308773120575228
2025-08-04,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0063869748254638,-3.308773120575228
2025-08-05,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0029651959185494,-3.308773120575228
2025-08-06,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0030615961343119,-3.308773120575228
2025-08-07,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0008928622028389,-3.308773120575228
2025-08-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0095120087930806,-3.308773120575228
2025-08-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0090606326859919,-3.308773120575228
2025-08-12,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0039798509014786,-3.308773120575228
2025-08-13,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0053739877432256,-3.308773120575228
2025-08-14,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0004853203770828,-3.308773120575228
2025-08-18,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0099236169088637,-3.308773120575228
2025-08-19,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0041599002852598,-3.308773120575228
2025-08-20,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.002794273751954,-3.308773120575228
2025-08-21,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0013244115539841,-3.308773120575228
2025-08-22,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0085539631092473,-3.308773120575228
2025-08-25,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0039187290926014,-3.308773120575228
2025-08-26,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0102939815650658,-3.308773120575228
2025-08-28,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0085811430237306,-3.308773120575228
2025-08-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0030269463766577,-3.308773120575228
2025-09-01,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0080813281022769,-3.308773120575228
2025-09-02,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0018474345185382,-3.308773120575228
2025-09-03,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0054955867098578,-3.308773120575228
2025-09-04,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0007785744550393,-3.308773120575228
2025-09-05,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0002708106342015,-3.308773120575228
2025-09-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0012986346282709,-3.308773120575228
2025-09-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0038455266535053,-3.308773120575228
2025-09-10,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0041932821216746,-3.308773120575228
2025-09-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0012965707489705,-3.308773120575228
2025-09-12,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0043296588950226,-3.308773120575228
2025-09-15,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0017854897196444,-3.308773120575228
2025-09-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0067543940269436,-3.308773120575228
2025-09-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.003604969810507,-3.308773120575228
2025-09-18,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0036785274558399,-3.308773120575228
2025-09-19,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0038048357551339,-3.308773120575228
2025-09-22,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0049357967470806,-3.308773120575228
2025-09-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0013042846068432,-3.308773120575228
2025-09-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0044836897383111,-3.308773120575228
2025-09-25,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0066490039290245,-3.308773120575228
2025-09-26,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0095327303668938,-3.308773120575228
2025-09-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0008033674181471,-3.308773120575228
2025-09-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0009666077692868,-3.308773120575228
2025-10-01,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0091087793157824,-3.308773120575228
2025-10-03,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0023305289834215,-3.308773120575228
2025-10-06,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0073401736828141,-3.308773120575228
2025-10-07,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0012214730903828,-3.308773120575228
2025-10-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0024783611817054,-3.308773120575228
2025-10-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0054014036910443,-3.308773120575228
2025-10-10,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0041036187949703,-3.308773120575228
2025-10-13,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0022964532241035,-3.308773120575228
2025-10-14,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0032497538671527,-3.308773120575228
2025-10-15,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0070558695749474,-3.308773120575228
2025-10-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0102831746738043,-3.308773120575228
2025-10-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0048561734175648,-3.308773120575228
2025-10-20,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0051714188632333,-3.308773120575228
2025-10-21,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.000984272270986,-3.308773120575228
2025-10-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0008810194252249,-3.308773120575228
2025-10-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0037243774174138,-3.308773120575228
2025-10-27,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0066034407150819,-3.308773120575228
2025-10-28,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0011502994876563,-3.308773120575228
2025-10-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0045278379478023,-3.308773120575228
2025-10-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.00678010872612,-3.308773120575228
2025-10-31,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0060368459800537,-3.308773120575228
2025-11-03,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0016023948300849,-3.308773120575228
2025-11-04,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0064523585455219,-3.308773120575228
2025-11-06,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0034418242922323,-3.308773120575228
2025-11-07,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0006822649376453,-3.308773120575228
2025-11-10,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.003213404368611,-3.308773120575228
2025-11-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0047045633377707,-3.308773120575228
2025-11-12,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0070137550406647,-3.308773120575228
2025-11-13,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0001294411183406,-3.308773120575228
2025-11-14,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0011933141887742,-3.308773120575228
2025-11-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0039827274423519,-3.308773120575228
2025-11-18,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0039827274423519,-3.308773120575228
2025-11-19,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0054885509849837,-3.308773120575228
2025-11-20,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0053402569993402,-3.308773120575228
2025-11-21,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0047454848460117,-3.308773120575228
2025-11-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0041766463699224,-3.308773120575228
2025-11-25,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0028816772264875,-3.308773120575228
2025-11-26,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0123057561748778,-3.308773120575228
2025-11-27,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0003910657620054,-3.308773120575228
2025-11-28,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0004808059270205,-3.308773120575228
2025-12-01,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0010385603919326,-3.308773120575228
2025-12-02,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.005499206353098,-3.308773120575228
2025-12-03,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.001776271827589,-3.308773120575228
2025-12-04,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0018358417105443,-3.308773120575228
2025-12-05,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0058482984078969,-3.308773120575228
2025-12-08,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0086639634331101,-3.308773120575228
2025-12-09,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0046679590975771,-3.308773120575228
2025-12-10,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.00316489057782,-3.308773120575228
2025-12-11,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0054417542776163,-3.308773120575228
2025-12-12,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0057136360690816,-3.308773120575228
2025-12-15,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.000754631643564,-3.308773120575228
2025-12-16,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0064447919666699,-3.308773120575228
2025-12-17,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0016079691231565,-3.308773120575228
2025-12-18,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0001162022737916,-3.308773120575228
2025-12-19,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0058263558129651,-3.308773120575228
2025-12-22,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0079020257019083,-3.308773120575228
2025-12-23,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,-0.0001814724268745,-3.308773120575228
2025-12-24,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0013398810760412,-3.308773120575228
2025-12-26,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.003824857583702,-3.308773120575228
2025-12-29,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0038550524856079,-3.308773120575228
2025-12-30,HistoricalSimulation,0.99,0.03191927690378384,0.05647383837931957,0.0001252868366208,-3.308773120575228
2022-01-03,EWMA_Normal,0.95,0.016212955693375344,0.02033170052842788,-0.0155320663316478,-4.09815149733124
2022-01-04,EWMA_Normal,0.95,0.016103992425163995,0.02019505619412077,-0.0101353377336508,-4.104894936144048
2022-01-05,EWMA_Normal,0.95,0.01682082641444944,0.021093994936345617,-0.0067169757589339,-4.061344367928964
2022-01-06,EWMA_Normal,0.95,0.016811883231513308,0.021082779824143544,0.0100558080531172,-4.061876182536889
2022-01-07,EWMA_Normal,0.95,0.01652286709017854,0.02072034192295929,-0.0037571168401497,-4.079216848403027
2022-01-10,EWMA_Normal,0.95,0.0165239155262321,0.02072165670406813,-0.0106434756439645,-4.079153396776521
2022-01-11,EWMA_Normal,0.95,0.01609188840641588,0.02017987726629099,-0.0029090757855369,-4.105646834772427
2022-01-12,EWMA_Normal,0.95,0.016180283002033218,0.02029072765535099,-0.0086357203311153,-4.100168751779242
2022-01-13,EWMA_Normal,0.95,0.015731091515180203,0.019727423408837416,-0.0024925148330414,-4.12832304878256
2022-01-14,EWMA_Normal,0.95,0.015643697391710645,0.019617827652213378,0.0001123298725145,-4.133894040814334
2022-01-17,EWMA_Normal,0.95,0.01520033764281181,0.01906183664036763,-0.0028634646353713,-4.1626445131631815
2022-01-18,EWMA_Normal,0.95,0.014737343617525956,0.018481223453815237,0.0107108474462168,-4.193577499498559
2022-01-19,EWMA_Normal,0.95,0.01433488660195907,0.017976526119731103,0.0096890278340564,-4.221265965378931
2022-01-20,EWMA_Normal,0.95,0.014552759116359209,0.01824974704254959,0.0101638838763968,-4.206181548481251
2022-01-21,EWMA_Normal,0.95,0.014639507179603226,0.018358532613586408,0.0079069227919098,-4.200238308740422
2022-01-24,EWMA_Normal,0.95,0.014772472874042767,0.018525276958727854,0.0269272102621386,8.93113066393627
2022-01-25,EWMA_Normal,0.95,0.014672468752131096,0.018399867755324723,-0.0074854055398087,-4.197989290352977
2022-01-27,EWMA_Normal,0.95,0.017890436487511183,0.022435329119881758,0.0097591993637289,-3.999695858481034
2022-01-28,EWMA_Normal,0.95,0.01760566275473248,0.02207821137018082,0.0004794310858279,-4.015741556389098
2022-01-31,EWMA_Normal,0.95,0.017516354559132242,0.021966215289884353,-0.0138148518554594,-4.020827163362439
2022-02-01,EWMA_Normal,0.95,0.016983834350488156,0.021298413464464486,-0.0135753748226512,-4.051700183026669
2022-02-02,EWMA_Normal,0.95,0.01738173728303691,0.021797399794715806,-0.011491556994747,-4.028542080522071
2022-02-03,EWMA_Normal,0.95,0.017717610161335964,0.02221859793442254,0.0124392969118211,-4.009403084771746
2022-02-04,EWMA_Normal,0.95,0.017790892695226657,0.02231049718840241,0.0025030125821506,-4.005275474084773
2022-02-07,EWMA_Normal,0.95,0.0179622834548133,0.022525428115443634,0.0174321742274954,-3.995687958182679
2022-02-08,EWMA_Normal,0.95,0.017444255064820946,0.021875799615265118,-0.0030829404762161,-4.024951782315183
2022-02-09,EWMA_Normal,0.95,0.018313209951476707,0.02296550409989637,-0.0113475249468573,-3.97633949940446
2022-02-10,EWMA_Normal,0.95,0.017798711555527653,0.022320302354660804,-0.00810099920504,-4.004836083954347
2022-02-11,EWMA_Normal,0.95,0.017851875472859154,0.02238697205181811,0.0132132081342731,-4.001853582897727
2022-02-14,EWMA_Normal,0.95,0.017613101959782367,0.02208754043343766,0.0310946906967536,8.192096006419934
2022-02-15,EWMA_Normal,0.95,0.017887133513791564,0.02243118705758352,-0.0298103496144214,-3.9998804978362994
2022-02-16,EWMA_Normal,0.95,0.021394127459349033,0.02682909895005965,0.0017447910238332,-3.820845687530655
2022-02-17,EWMA_Normal,0.95,0.02396881655506496,0.030057862948304245,0.0010165312120177,-3.7072084788046498
2022-02-18,EWMA_Normal,0.95,0.02324926032131512,0.029155510401695922,0.0016366742405402,-3.737688836721281
2022-02-21,EWMA_Normal,0.95,0.022544714751758,0.028271981833569437,0.0040397055923562,-3.7684614947134314
2022-02-22,EWMA_Normal,0.95,0.02186785664430818,0.027423174459937298,0.0066737863209561,-3.7989443286011313
2022-02-23,EWMA_Normal,0.95,0.021264056684943834,0.026665984951432756,0.001695145363,-3.826943986373749
2022-02-24,EWMA_Normal,0.95,0.02079088023866547,0.026072602598160282,0.0489602690308219,17.758973375995005
